2019-04-28 14:13:18.026 INFO msgbus|height:[2]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:18.028 INFO msgbus|height:[2]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:18.028 INFO msgbus|height:[2]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:18.029 INFO msgbus|height:[2]|key:[53797374656d204e756d626572]|value:[0200000000000000]
2019-04-28 14:13:18.030 INFO msgbus|height:[2]|key:[53797374656d20506172656e7448617368]|value:[8bf8822c72ca3ff1eaecdeb3a7da2e339c973a32bf769167763327cb0334d2a0]
2019-04-28 14:13:18.030 INFO msgbus|height:[2]|key:[53797374656d20426c6f636b486173680100000000000000]|value:[8bf8822c72ca3ff1eaecdeb3a7da2e339c973a32bf769167763327cb0334d2a0]
2019-04-28 14:13:18.030 INFO msgbus|height:[2]|key:[53797374656d2045787472696e73696373526f6f74]|value:[97a3554af28c1ec961c5a653b6005e9bf7f09763cfa3b8e66214b5204025a880]
2019-04-28 14:13:18.032 INFO msgbus|height:[2]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:18.032 INFO msgbus|height:[2]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:18.032 INFO msgbus|height:[2]|key:[54696d657374616d70204e6f77]|value:[7e44c55c00000000]
2019-04-28 14:13:18.032 INFO msgbus|height:[2]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:18.033 INFO msgbus|height:[2]|key:[41757261204c61737454696d657374616d70]|value:[7e44c55c00000000]
2019-04-28 14:13:18.033 INFO msgbus|height:[2]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:18.033 INFO msgbus|height:[2]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:18.033 INFO msgbus|height:[2]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[2d000000]
2019-04-28 14:13:18.033 INFO msgbus|height:[2]|key:[53797374656d2045787472696e736963436f756e74]|value:[02000000]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[54696d657374616d7020526563656e7448696e7473]|value:[0c000000000000000000000000000000000000000000000000]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[54696d657374616d70204f72646572656448696e7473]|value:[0c000000000000000000000000000000000000000000000000]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[54696d657374616d70204d656469616e]|value:[0000000000000000]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[53797374656d2052616e646f6d53656564]|value:[]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[53797374656d2045787472696e736963436f756e74]|value:[]
2019-04-28 14:13:18.034 INFO msgbus|height:[2]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[]
2019-04-28 14:13:18.570 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:18.570 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:18.570 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:18.570 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:18.572 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:18.572 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.004 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:20.004 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.004 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.004 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.006 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.006 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.007 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:20.007 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.007 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.007 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.009 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.011 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.011 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.011 INFO msgbus|height:[3]|key:[53797374656d2045787472696e7369634461746100000000]|value:[2420010100038044c55c]
2019-04-28 14:13:20.012 INFO msgbus|height:[3]|key:[54696d657374616d70204e6f77]|value:[8044c55c00000000]
2019-04-28 14:13:20.012 INFO msgbus|height:[3]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:20.012 INFO msgbus|height:[3]|key:[41757261204c61737454696d657374616d70]|value:[8044c55c00000000]
2019-04-28 14:13:20.012 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:20.012 INFO msgbus|height:[3]|key:[53797374656d2045787472696e7369634461746101000000]|value:[908c010700a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[2d000000]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[53797374656d2045787472696e736963436f756e74]|value:[02000000]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[54696d657374616d7020526563656e7448696e7473]|value:[100000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[54696d657374616d70204f72646572656448696e7473]|value:[100000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.013 INFO msgbus|height:[3]|key:[54696d657374616d70204d656469616e]|value:[0000000000000000]
2019-04-28 14:13:20.014 INFO msgbus|height:[3]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[]
2019-04-28 14:13:20.014 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[23ab7c2abfa4bcfbe4f878da92545d2a59ea72b4fe7dbd127034cd382bff98b4]
2019-04-28 14:13:20.014 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[]
2019-04-28 14:13:20.014 INFO msgbus|height:[3]|key:[53797374656d2045787472696e736963436f756e74]|value:[]
2019-04-28 14:13:20.014 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[]
2019-04-28 14:13:20.018 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:20.019 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.019 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.019 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.020 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.020 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.021 INFO msgbus|height:[3]|key:[53797374656d204e756d626572]|value:[0300000000000000]
2019-04-28 14:13:20.021 INFO msgbus|height:[3]|key:[53797374656d20506172656e7448617368]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.021 INFO msgbus|height:[3]|key:[53797374656d20426c6f636b486173680200000000000000]|value:[deb893c0008adaf76c98a3a58cdcf29ffca8d76084392d7648871f92ea1de32b]
2019-04-28 14:13:20.021 INFO msgbus|height:[3]|key:[53797374656d2045787472696e73696373526f6f74]|value:[23ab7c2abfa4bcfbe4f878da92545d2a59ea72b4fe7dbd127034cd382bff98b4]
2019-04-28 14:13:20.023 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.023 INFO msgbus|height:[3]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:20.024 INFO msgbus|height:[3]|key:[54696d657374616d70204e6f77]|value:[8044c55c00000000]
2019-04-28 14:13:20.024 INFO msgbus|height:[3]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:20.024 INFO msgbus|height:[3]|key:[41757261204c61737454696d657374616d70]|value:[8044c55c00000000]
2019-04-28 14:13:20.024 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[2d000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[53797374656d2045787472696e736963436f756e74]|value:[02000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[54696d657374616d7020526563656e7448696e7473]|value:[100000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[54696d657374616d70204f72646572656448696e7473]|value:[100000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[54696d657374616d70204d656469616e]|value:[0000000000000000]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[53797374656d2052616e646f6d53656564]|value:[]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[53797374656d2045787472696e736963436f756e74]|value:[]
2019-04-28 14:13:20.025 INFO msgbus|height:[3]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[]
2019-04-28 14:13:20.622 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:20.622 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:20.622 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:20.622 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:20.624 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:20.624 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.494 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:22.494 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.494 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.494 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.497 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.497 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.497 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:22.498 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.498 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.498 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.500 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.500 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.501 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:22.501 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.501 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.501 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.503 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.503 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.504 INFO msgbus|height:[4]|key:[53797374656d2045787472696e7369634461746100000000]|value:[2420010100038244c55c]
2019-04-28 14:13:22.504 INFO msgbus|height:[4]|key:[54696d657374616d70204e6f77]|value:[8244c55c00000000]
2019-04-28 14:13:22.504 INFO msgbus|height:[4]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:22.504 INFO msgbus|height:[4]|key:[41757261204c61737454696d657374616d70]|value:[8244c55c00000000]
2019-04-28 14:13:22.504 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:22.505 INFO msgbus|height:[4]|key:[53797374656d2045787472696e7369634461746101000000]|value:[908c010700a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:22.505 INFO msgbus|height:[4]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:22.505 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[2d000000]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[53797374656d2045787472696e736963436f756e74]|value:[02000000]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[54696d657374616d7020526563656e7448696e7473]|value:[1400000000000000000000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[54696d657374616d70204f72646572656448696e7473]|value:[1400000000000000000000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[54696d657374616d70204d656469616e]|value:[0000000000000000]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[5fe4ddfe583b18a145dec5515a320a05acc762e51550b8b4191411db5a299c93]
2019-04-28 14:13:22.506 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[]
2019-04-28 14:13:22.507 INFO msgbus|height:[4]|key:[53797374656d2045787472696e736963436f756e74]|value:[]
2019-04-28 14:13:22.507 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[]
2019-04-28 14:13:22.511 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:22.511 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.512 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.512 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.513 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.513 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.514 INFO msgbus|height:[4]|key:[53797374656d204e756d626572]|value:[0400000000000000]
2019-04-28 14:13:22.514 INFO msgbus|height:[4]|key:[53797374656d20506172656e7448617368]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.515 INFO msgbus|height:[4]|key:[53797374656d20426c6f636b486173680300000000000000]|value:[be6b61f1d5ff6da606e6bfa28cd009e4b693196369f6120a1e9230fadecce160]
2019-04-28 14:13:22.515 INFO msgbus|height:[4]|key:[53797374656d2045787472696e73696373526f6f74]|value:[5fe4ddfe583b18a145dec5515a320a05acc762e51550b8b4191411db5a299c93]
2019-04-28 14:13:22.517 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.517 INFO msgbus|height:[4]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:22.517 INFO msgbus|height:[4]|key:[54696d657374616d70204e6f77]|value:[8244c55c00000000]
2019-04-28 14:13:22.517 INFO msgbus|height:[4]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:22.518 INFO msgbus|height:[4]|key:[41757261204c61737454696d657374616d70]|value:[8244c55c00000000]
2019-04-28 14:13:22.518 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:22.518 INFO msgbus|height:[4]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
2019-04-28 14:13:22.518 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[2d000000]
2019-04-28 14:13:22.518 INFO msgbus|height:[4]|key:[53797374656d2045787472696e736963436f756e74]|value:[02000000]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[54696d657374616d7020526563656e7448696e7473]|value:[1400000000000000000000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[54696d657374616d70204f72646572656448696e7473]|value:[1400000000000000000000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[54696d657374616d70204d656469616e]|value:[0000000000000000]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[5853797374656d20426c6f636b50726f6475636572]|value:[]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[53797374656d2052616e646f6d53656564]|value:[]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[53797374656d2045787472696e736963436f756e74]|value:[]
2019-04-28 14:13:22.519 INFO msgbus|height:[4]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[]
2019-04-28 14:13:22.524 INFO msgbus|height:[5]|key:[53797374656d204e756d626572]|value:[0500000000000000]
2019-04-28 14:13:22.524 INFO msgbus|height:[5]|key:[53797374656d20506172656e7448617368]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:22.524 INFO msgbus|height:[5]|key:[53797374656d20426c6f636b486173680400000000000000]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:22.524 INFO msgbus|height:[5]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:22.526 INFO msgbus|height:[5]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:22.526 INFO msgbus|height:[5]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:24.007 INFO msgbus|height:[5]|key:[53797374656d204e756d626572]|value:[0500000000000000]
2019-04-28 14:13:24.007 INFO msgbus|height:[5]|key:[53797374656d20506172656e7448617368]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.007 INFO msgbus|height:[5]|key:[53797374656d20426c6f636b486173680400000000000000]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.007 INFO msgbus|height:[5]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:24.010 INFO msgbus|height:[5]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:24.010 INFO msgbus|height:[5]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:24.011 INFO msgbus|height:[5]|key:[53797374656d204e756d626572]|value:[0500000000000000]
2019-04-28 14:13:24.011 INFO msgbus|height:[5]|key:[53797374656d20506172656e7448617368]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.011 INFO msgbus|height:[5]|key:[53797374656d20426c6f636b486173680400000000000000]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.011 INFO msgbus|height:[5]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:24.012 INFO msgbus|height:[5]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:24.012 INFO msgbus|height:[5]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:24.013 INFO msgbus|height:[5]|key:[53797374656d204e756d626572]|value:[0500000000000000]
2019-04-28 14:13:24.013 INFO msgbus|height:[5]|key:[53797374656d20506172656e7448617368]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.013 INFO msgbus|height:[5]|key:[53797374656d20426c6f636b486173680400000000000000]|value:[774307045406b10dc578444ee1aa25c0b588397576e9c22251087a1ecc1a3f24]
2019-04-28 14:13:24.013 INFO msgbus|height:[5]|key:[53797374656d2045787472696e73696373526f6f74]|value:[0000000000000000000000000000000000000000000000000000000000000000]
2019-04-28 14:13:24.015 INFO msgbus|height:[5]|key:[53797374656d2052616e646f6d53656564]|value:[a6f2c355c801406448b63dd4ace461d13b1a5cb6b219fec95e80aeb38e6e69b0]
2019-04-28 14:13:24.015 INFO msgbus|height:[5]|key:[53797374656d204576656e7473]|value:[]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[53797374656d2045787472696e7369634461746100000000]|value:[2420010100038444c55c]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[54696d657374616d70204e6f77]|value:[8444c55c00000000]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[54696d657374616d7020446964557064617465]|value:[01]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[41757261204c61737454696d657374616d70]|value:[8444c55c00000000]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[53797374656d20416c6c45787472696e736963734c656e]|value:[09000000]
2019-04-28 14:13:24.016 INFO msgbus|height:[5]|key:[53797374656d2045787472696e7369634461746101000000]|value:[908c010700a2308187439ac204df9e299e1e54afefafea4bf348e03dad679737c91871dc53]
